@relation HK2.arff-weka.filters.unsupervised.instance.Normalize-N1.0-L2.0

@attribute feature1 numeric
@attribute feature2 numeric
@attribute feature3 numeric
@attribute feature4 numeric
@attribute feature5 numeric
@attribute feature6 numeric
@attribute feature7 numeric
@attribute feature8 numeric
@attribute feature9 numeric
@attribute feature10 numeric
@attribute feature11 numeric
@attribute feature12 numeric
@attribute feature13 numeric
@attribute feature14 numeric
@attribute feature15 numeric
@attribute feature16 numeric
@attribute feature17 numeric
@attribute feature18 numeric
@attribute feature19 numeric
@attribute feature20 numeric
@attribute feature21 numeric
@attribute feature22 numeric
@attribute feature23 numeric
@attribute feature24 numeric
@attribute feature25 numeric
@attribute CLASS {WildType,HitMain1,HitMain2,Mitotic,NO_TET,Garbage}

@data
0.001042,0.000204,0.001043,0.00016,0.000664,0.000138,0.000316,0.000035,0.000512,0.000205,0.006963,0.050318,0.0709,0.169084,0.063386,0.70661,0.595991,0.196658,0.233643,0.029457,0.070758,-0.031739,0.071647,0.000886,0.000699,WildType
0.000877,0.00014,0.000853,0.000114,0.000575,0.000072,0.000346,0.000031,0.000456,0.00013,0.010656,0.055126,0.071878,0.125183,0.071422,0.843153,0.391721,0.19537,0.235518,0.031304,0.078199,-0.026518,0.071539,0.00065,0.000195,WildType
0.000499,0.000027,0.000521,0.000038,0.000599,0.000115,0.000328,0.000022,0.000471,0.000161,0.008689,0.074598,0.071902,0.165093,0.064276,0.665418,0.627587,0.205543,0.253378,0.038964,0.085958,-0.026083,0.071541,0.000756,0.00015,NO_TET
0.000374,0.000024,0.000443,0.000085,0.000346,0.00005,0.000217,0.000013,0.000281,0.000076,0.004254,0.041817,0.054152,0.199399,0.044226,0.620983,0.710809,0.152013,0.18103,0.022181,0.053366,-0.024536,0.053795,0.00004,0.000329,HitMain1
0.000742,0.000116,0.000806,0.00012,0.000509,0.000079,0.000285,0.000022,0.000402,0.000128,0.00675,0.040362,0.065765,0.134177,0.058898,0.796247,0.50359,0.178858,0.208781,0.022475,0.059783,-0.030038,0.065974,0.000338,0.00037,WildType
0.001073,0.000124,0.000992,0.000116,0.000493,0.000038,0.000393,0.000016,0.000452,0.00006,0.010061,0.126138,0.074068,0.164663,0.077656,0.646494,0.579246,0.246694,0.325394,0.066054,0.120991,-0.020681,0.075527,0.000269,0.000286,WildType
0.000476,0.000031,0.000483,0.000028,0.000468,0.000082,0.0003,0.000032,0.000384,0.000106,0.005573,0.091312,0.062523,0.166749,0.055767,0.719134,0.563822,0.19938,0.261497,0.041075,0.087312,-0.019037,0.062854,0.000343,0.000481,NO_TET
0.000637,0.000178,0.000746,0.000192,0.000431,0.000146,0.00021,0.000013,0.000315,0.000151,0.003795,0.039331,0.055604,0.211009,0.045522,0.492565,0.799842,0.15703,0.18661,0.021645,0.052691,-0.025453,0.054808,0.001624,0.000338,Mitotic
0.000342,0.000034,0.000446,0.000129,0.000404,0.00008,0.00022,0.000015,0.000322,0.000111,0.003483,0.046584,0.055401,0.218662,0.045192,0.493908,0.793262,0.161868,0.194579,0.025587,0.057279,-0.024798,0.055407,0.000275,0.000177,HitMain2
0.000865,0.000082,0.000849,0.000072,0.000588,0.000071,0.000363,0.000022,0.000491,0.000127,0.010279,0.072431,0.083105,0.173619,0.077499,0.649314,0.615294,0.229958,0.283751,0.040454,0.093163,-0.030963,0.082005,0.000175,0.000275,WildType
0.000971,0.000145,0.000914,0.00013,0.000557,0.000095,0.00031,0.00002,0.000442,0.000144,0.007021,0.097084,0.066632,0.213339,0.060018,0.538742,0.72089,0.203733,0.262384,0.053931,0.093891,-0.022129,0.066894,0.001063,0.000856,WildType
0.001307,0.000262,0.001332,0.000209,0.00066,0.0001,0.000388,0.000035,0.000523,0.000158,0.007808,0.092814,0.080085,0.215331,0.070964,0.605256,0.639801,0.233252,0.289455,0.047317,0.100809,-0.028022,0.080268,0.001291,0.000885,WildType
0.001241,0.000175,0.001067,0.000218,0.000569,0.000072,0.000391,0.000022,0.000492,0.000106,0.015772,0.113046,0.08273,0.219485,0.082867,0.514771,0.704534,0.230229,0.290309,0.069345,0.11789,-0.02912,0.082977,0.000917,0.000814,WildType
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Garbage
0.000622,0.000039,0.000644,0.000045,0.000451,0.00005,0.000296,0.000018,0.000372,0.000087,0.006942,0.066425,0.067073,0.145484,0.060262,0.743063,0.550206,0.197199,0.245127,0.033903,0.078321,-0.024256,0.067274,0.00032,0.000186,WildType
0.000559,0.000032,0.000552,0.000026,0.000552,0.000074,0.000361,0.000019,0.000455,0.000111,0.006088,0.168129,0.047997,0.149162,0.059949,0.746563,0.461322,0.220795,0.319052,0.073095,0.122371,-0.008243,0.049425,0.000282,0.000128,NO_TET
0.000446,0.00001,0.000444,0.000009,0.000543,0.00009,0.000328,0.000016,0.000431,0.000126,0.008495,0.147671,0.020319,0.093967,0.057232,0.891304,0.226256,0.177725,0.266966,0.063501,0.111875,-0.0022,0.024007,0.000201,0.000159,NO_TET
0.000929,0.000158,0.000823,0.000169,0.000368,0.000031,0.000301,0.000024,0.000337,0.000045,0.008634,0.144986,0.059746,0.234809,0.05532,0.441282,0.775336,0.194641,0.245897,0.076798,0.107611,-0.02587,0.069015,0.000442,0.000776,WildType
0.00062,0.000076,0.000634,0.000067,0.000364,0.000039,0.000243,0.000015,0.000301,0.000068,0.004511,0.049294,0.059869,0.193357,0.049864,0.658153,0.663547,0.17083,0.206833,0.026155,0.061651,-0.025234,0.059559,0.000112,0.000505,WildType
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Garbage
0.000423,0.000008,0.000423,0.000008,0.00046,0.000056,0.00033,0.000013,0.000401,0.000078,0.005349,0.262065,0.009661,0.147633,0.048665,0.799654,0.319064,0.195769,0.313121,0.104341,0.134948,-0.001019,0.017801,0.000146,0.000214,NO_TET
0.00109,0.000228,0.001122,0.000183,0.000602,0.000106,0.000333,0.00003,0.000498,0.000159,0.008825,0.052964,0.077406,0.176137,0.070841,0.70549,0.583422,0.20734,0.244631,0.031537,0.076801,-0.034196,0.078005,0.000872,0.000238,WildType
0.000631,0.000053,0.00062,0.000048,0.000632,0.000135,0.000301,0.000023,0.000472,0.000195,0.005357,0.098517,0.064865,0.245521,0.0544,0.522158,0.729664,0.197297,0.251781,0.049612,0.090167,-0.022586,0.06585,0.000262,0.000346,WildType
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Garbage
0.000471,0.000021,0.000469,0.000017,0.000554,0.000078,0.000335,0.000024,0.00044,0.000125,0.005042,0.214655,0.030492,0.153358,0.051469,0.769076,0.41204,0.205965,0.313523,0.088124,0.126208,-0.003702,0.03343,0.000081,0.0001,NO_TET
0.000633,0.00029,0.000732,0.000258,0.000486,0.000065,0.000305,0.000028,0.000401,0.000107,0.00612,0.078658,0.069824,0.174736,0.056586,0.617623,0.680001,0.201317,0.237092,0.038282,0.082485,-0.032309,0.072409,0.001781,0.001661,HitMain2
0.000768,0.000114,0.000808,0.00011,0.000397,0.000069,0.000226,0.000013,0.000323,0.000101,0.004189,0.040008,0.058074,0.211796,0.047451,0.454628,0.818904,0.162701,0.191516,0.021923,0.054144,-0.027413,0.057394,0.000271,0.000183,WildType
0.000623,0.000101,0.000686,0.000128,0.000447,0.000086,0.000289,0.000073,0.000359,0.000113,0.007024,0.042461,0.064223,0.173841,0.054606,0.618558,0.707055,0.172734,0.197584,0.024475,0.0602,-0.031909,0.064465,0.001294,0.001711,WildType
0.000549,0.000051,0.000585,0.00007,0.000419,0.000065,0.000271,0.000015,0.000348,0.000089,0.005615,0.091413,0.059465,0.200614,0.051683,0.552982,0.732277,0.18474,0.235013,0.049818,0.084316,-0.021382,0.061067,0.001187,0.000665,WildType
0.000714,0.000102,0.000648,0.000105,0.000677,0.00013,0.000331,0.000037,0.000524,0.000202,0.010289,0.047206,0.078198,0.214168,0.069603,0.463398,0.787813,0.197233,0.230798,0.030265,0.071879,-0.036857,0.076412,0.000225,0.000549,WildType
0.00091,0.000142,0.000926,0.000115,0.00058,0.000101,0.000354,0.00002,0.000463,0.000135,0.008557,0.082132,0.074264,0.160551,0.070432,0.688505,0.580869,0.221392,0.281366,0.044798,0.094765,-0.025836,0.075101,0.00117,0.000417,WildType
0.000395,0.000007,0.000396,0.000007,0.000517,0.000081,0.000307,0.000016,0.00042,0.000123,0.004642,0.248065,0.007743,0.136631,0.044193,0.83086,0.294878,0.178625,0.28737,0.101012,0.124895,-0.000654,0.013669,0.000089,0.000235,NO_TET
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Garbage
0.000937,0.000219,0.000965,0.000193,0.000676,0.000283,0.000278,0.000019,0.00043,0.000263,0.003252,0.131658,0.054645,0.181627,0.043585,0.535171,0.738508,0.1872,0.25088,0.055533,0.092214,-0.015593,0.056214,0.000354,0.00137,Mitotic
0.000718,0.000131,0.000756,0.000114,0.000512,0.000096,0.00031,0.000021,0.000408,0.000124,0.006849,0.051205,0.070744,0.160573,0.063005,0.707317,0.596632,0.198075,0.234522,0.029219,0.070964,-0.032063,0.071773,0.000141,0.000663,WildType
0.000575,0.000027,0.000572,0.000022,0.000674,0.000132,0.000395,0.000021,0.000521,0.000168,0.01181,0.119475,0.045945,0.101153,0.074707,0.860401,0.280627,0.209975,0.292045,0.05728,0.116258,-0.00859,0.048676,0.000164,0.000128,NO_TET
0.001126,0.000303,0.001166,0.000256,0.000567,0.000147,0.000278,0.00003,0.000401,0.000177,0.009366,0.030811,0.063956,0.139006,0.058573,0.844475,0.443133,0.154998,0.174294,0.01984,0.052998,-0.031849,0.063164,0.001103,0.000959,WildType
0.000982,0.000158,0.000837,0.000203,0.000409,0.000034,0.000293,0.000018,0.000352,0.000066,0.009293,0.074402,0.07045,0.228055,0.0626,0.473261,0.775985,0.191279,0.235984,0.045507,0.084113,-0.029782,0.071041,0.000157,0.000651,WildType
0.000444,0.000065,0.000532,0.000115,0.000706,0.00028,0.000266,0.000029,0.000481,0.000299,0.004534,0.068965,0.055985,0.162422,0.048134,0.744211,0.56774,0.173021,0.217275,0.03351,0.071147,-0.021799,0.058352,0.000432,0.000289,HitMain1
0.000426,0.000072,0.000605,0.000263,0.000451,0.000087,0.00026,0.000013,0.000353,0.000115,0.009689,0.031568,0.070787,0.205968,0.063299,0.480572,0.798226,0.175357,0.196433,0.021732,0.055808,-0.039352,0.069852,0.000611,0.001657,Garbage
0.000868,0.000122,0.000848,0.000097,0.001082,0.000243,0.000555,0.000041,0.000794,0.000315,0.023618,0.125751,0.075399,0.099854,0.108375,0.775154,0.365617,0.262856,0.347508,0.06953,0.144619,-0.017372,0.076017,0.000344,0.000539,NO_TET
0.001023,0.000186,0.001009,0.00015,0.000555,0.000098,0.000325,0.000023,0.000437,0.000137,0.009474,0.043751,0.07547,0.151497,0.069627,0.775076,0.508476,0.199399,0.230679,0.026032,0.068517,-0.034052,0.075514,0.000882,0.000458,WildType
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,NO_TET
0.000291,0.000043,0.000308,0.000062,0.00028,0.000041,0.00019,0.000027,0.00025,0.000057,0.007487,0.016597,0.051321,0.234727,0.045346,0.324787,0.892633,0.122257,0.133713,0.011838,0.033816,-0.031505,0.049985,0.000108,0.000377,WildType
0.000604,0.000166,0.000649,0.000134,0.000322,0.000051,0.000224,0.000006,0.00028,0.000062,0.006614,0.034531,0.06057,0.166454,0.052247,0.771869,0.552228,0.157146,0.177254,0.02082,0.05309,-0.030629,0.060123,0.000551,0.000682,WildType
0.000339,0.000049,0.000455,0.000154,0.000452,0.00012,0.000189,0.000015,0.000325,0.000159,0.002894,0.033059,0.0487,0.218065,0.039052,0.433031,0.841924,0.138886,0.163084,0.017937,0.044529,-0.02399,0.048264,0.000609,0.000913,HitMain2
0.000357,0.000013,0.000391,0.000042,0.000359,0.000029,0.000268,0.00001,0.000319,0.000052,0.00717,0.060259,0.068614,0.194673,0.059219,0.612257,0.686604,0.193489,0.233364,0.032656,0.074481,-0.027701,0.068144,0.000379,0.000182,HitMain2
0.000597,0.000107,0.000636,0.000097,0.001176,0.000723,0.000304,0.000029,0.000768,0.000689,0.006037,0.060562,0.063434,0.149938,0.056007,0.742866,0.564282,0.183545,0.227073,0.031523,0.072385,-0.025888,0.065046,0.000438,0.000485,WildType
0.001032,0.000172,0.000986,0.00015,0.000432,0.00005,0.000283,0.000016,0.00037,0.000085,0.00719,0.081631,0.065965,0.22083,0.057283,0.462746,0.785833,0.187089,0.237327,0.046477,0.084259,-0.02304,0.064016,0.001132,0.000442,WildType
0.000405,0.00004,0.000487,0.000136,0.000434,0.000131,0.000247,0.000016,0.000338,0.000133,0.006688,0.0432,0.062349,0.220368,0.05219,0.443786,0.819705,0.165905,0.19453,0.024864,0.059399,-0.028686,0.06096,0.000656,0.000287,HitMain2
0.000812,0.000134,0.00084,0.000116,0.000637,0.000121,0.000359,0.000022,0.000491,0.000165,0.011281,0.100057,0.070841,0.161729,0.071353,0.71178,0.5486,0.21843,0.28063,0.054354,0.104926,-0.022038,0.071289,0.000649,0.002072,WildType
0.000406,0.000007,0.000408,0.000008,0.000528,0.000098,0.000307,0.000018,0.000402,0.00013,0.004422,0.261644,0.016141,0.163134,0.043648,0.778955,0.376233,0.191092,0.300921,0.103544,0.126929,-0.00174,0.022701,0.000258,0.000427,NO_TET
0.000688,0.000052,0.000678,0.000044,0.000619,0.000075,0.000374,0.000034,0.00049,0.000138,0.00836,0.092236,0.068335,0.134782,0.070864,0.779177,0.455922,0.220825,0.286924,0.046204,0.09956,-0.021048,0.07073,0.000267,0.000434,WildType
0.000305,0.000029,0.000391,0.000104,0.000292,0.000034,0.0002,0.000009,0.000247,0.000053,0.003537,0.077776,0.04837,0.217548,0.037269,0.626567,0.695277,0.151268,0.188405,0.034927,0.066063,-0.019364,0.050466,0.000571,0.00055,HitMain1
0.000479,0.000075,0.000624,0.000232,0.000468,0.000113,0.00026,0.000014,0.000358,0.000132,0.007205,0.063969,0.063597,0.217169,0.052851,0.44695,0.810009,0.174579,0.210797,0.03464,0.072377,-0.026448,0.062629,0.001351,0.00034,HitMain2
0.000992,0.000198,0.00101,0.00016,0.000587,0.00024,0.000295,0.000014,0.000434,0.000223,0.006075,0.075082,0.067048,0.133174,0.058023,0.763577,0.522305,0.198572,0.246951,0.032541,0.078912,-0.023974,0.067796,0.000364,0.00116,Mitotic
0.000937,0.000146,0.000928,0.00012,0.000529,0.000071,0.000349,0.00002,0.00044,0.000106,0.009018,0.049281,0.082479,0.162836,0.075051,0.669967,0.616525,0.220123,0.257529,0.029049,0.075623,-0.037859,0.082488,0.000748,0.001159,WildType
0.000342,0.000006,0.000343,0.000006,0.000417,0.000047,0.000289,0.000022,0.00034,0.000073,0.003916,0.220479,0.026986,0.156786,0.044209,0.778898,0.416886,0.190942,0.290793,0.086278,0.118734,-0.003807,0.032507,0.0001,0.000171,NO_TET
0.000544,0.000121,0.000659,0.000173,0.00041,0.000109,0.000245,0.000014,0.000326,0.000114,0.004939,0.053312,0.057425,0.17342,0.047434,0.697578,0.631057,0.165558,0.201352,0.025886,0.061643,-0.026565,0.059444,0.000049,0.000348,WildType
0.001102,0.000141,0.001133,0.000133,0.0006,0.000091,0.000354,0.000025,0.000465,0.000141,0.011236,0.104361,0.073095,0.199697,0.068779,0.550932,0.703113,0.214946,0.273451,0.059359,0.104115,-0.023787,0.072223,0.003015,0.001397,WildType
0.000922,0.000148,0.00101,0.00016,0.000592,0.000138,0.000305,0.000023,0.000458,0.000178,0.007297,0.052009,0.070454,0.182309,0.061181,0.607053,0.695936,0.194215,0.230227,0.029519,0.070492,-0.031115,0.070143,0.001537,0.001209,WildType
0.000437,0.000009,0.000433,0.000009,0.0005,0.000058,0.000326,0.000022,0.000416,0.000099,0.004217,0.275416,0.016943,0.166735,0.044917,0.753481,0.399478,0.197692,0.312169,0.110861,0.131822,-0.001641,0.022435,0.000298,0.000287,NO_TET
0.000642,0.000096,0.000724,0.000112,0.000542,0.000107,0.000296,0.000023,0.000438,0.000149,0.006421,0.046568,0.065836,0.145996,0.057925,0.74665,0.565343,0.183892,0.218725,0.025566,0.064365,-0.028971,0.066272,0.000327,0.000372,WildType
0.000424,0.000026,0.000471,0.000072,0.000422,0.000061,0.000265,0.000025,0.000347,0.000093,0.006116,0.078379,0.061617,0.223994,0.053734,0.484272,0.778563,0.182746,0.223226,0.046866,0.078108,-0.026188,0.063806,0.000264,0.000281,HitMain2
0.000609,0.00009,0.000634,0.000079,0.000362,0.000046,0.000231,0.00002,0.000299,0.000076,0.003689,0.046742,0.055764,0.192305,0.045333,0.654985,0.674776,0.16085,0.19504,0.023528,0.056658,-0.023722,0.055546,0.000793,0.000459,WildType
0.000797,0.000044,0.000741,0.000066,0.00072,0.000081,0.000453,0.000035,0.000598,0.000151,0.016906,0.099438,0.08697,0.170938,0.094245,0.695148,0.519031,0.251713,0.319786,0.059243,0.120037,-0.026504,0.085383,0.000622,0.000392,WildType
0.000406,0.000008,0.000405,0.000007,0.000516,0.00006,0.000338,0.000023,0.000426,0.000102,0.005479,0.230295,0.02197,0.14744,0.051064,0.79015,0.362185,0.203255,0.315131,0.091081,0.130204,-0.002328,0.026743,0.000036,0.000201,NO_TET
0.000731,0.000079,0.000713,0.000067,0.000434,0.000051,0.000302,0.000016,0.000376,0.000077,0.007117,0.061634,0.070742,0.160281,0.06431,0.710861,0.581858,0.20456,0.249778,0.034607,0.077718,-0.028632,0.071721,0.000343,0.000763,WildType
0.000771,0.000132,0.000817,0.000113,0.000477,0.000088,0.000277,0.000018,0.000385,0.000121,0.006391,0.037032,0.066908,0.147272,0.059071,0.751315,0.564533,0.18126,0.208901,0.021297,0.057403,-0.032204,0.066918,0.000706,0.000999,WildType
0.000853,0.000098,0.000809,0.000092,0.000898,0.000194,0.000427,0.00004,0.000682,0.00028,0.010633,0.082594,0.087089,0.164715,0.080197,0.59561,0.653917,0.243491,0.29901,0.043737,0.101288,-0.03278,0.087264,0.000748,0.000495,WildType
0.000403,0.000071,0.000496,0.000125,0.0004,0.000081,0.000203,0.000015,0.000307,0.000116,0.003554,0.03218,0.051393,0.198521,0.041769,0.590761,0.742643,0.144489,0.167931,0.017037,0.044731,-0.025571,0.051114,0.001042,0.000599,HitMain1
0.000625,0.000131,0.000662,0.000118,0.000517,0.000096,0.000278,0.000026,0.000387,0.000139,0.004849,0.065233,0.06207,0.19193,0.05106,0.647416,0.660886,0.184723,0.227871,0.030524,0.070471,-0.024513,0.062905,0.000975,0.000882,WildType
0.000337,0.000037,0.000455,0.000162,0.000404,0.000097,0.000207,0.000015,0.0003,0.000121,0.002423,0.057606,0.048817,0.214619,0.034945,0.523995,0.781297,0.148115,0.184701,0.020786,0.051331,-0.020657,0.04966,0.001128,0.000327,HitMain2
0.000707,0.000107,0.000645,0.000101,0.000504,0.000048,0.000379,0.000013,0.00045,0.000073,0.017769,0.06104,0.099335,0.237019,0.088082,0.469715,0.752445,0.221021,0.258055,0.035749,0.091278,-0.041822,0.092439,0.000325,0.000563,NO_TET
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Garbage
0.000608,0.000094,0.000642,0.000084,0.000337,0.000041,0.000236,0.000009,0.00029,0.00006,0.004717,0.042584,0.061392,0.179357,0.052002,0.693644,0.631135,0.172742,0.204453,0.023055,0.058173,-0.027355,0.061171,0.000317,0.000635,WildType
0.000708,0.00011,0.000788,0.00013,0.000408,0.000069,0.000253,0.000012,0.000334,0.000094,0.005904,0.03355,0.064071,0.163401,0.056477,0.738509,0.584688,0.173257,0.197807,0.020173,0.053904,-0.031852,0.06414,0.00044,0.001194,WildType
0.000802,0.000088,0.000828,0.000088,0.000422,0.000059,0.000251,0.000017,0.000333,0.000097,0.004046,0.055993,0.059543,0.196638,0.049422,0.572198,0.733523,0.175274,0.216011,0.029835,0.065575,-0.024532,0.059588,0.000647,0.000421,WildType
0.000609,0.000138,0.000649,0.000126,0.00042,0.000077,0.000239,0.000015,0.000333,0.000108,0.006146,0.02828,0.062767,0.191926,0.05435,0.660692,0.670881,0.166315,0.182796,0.017354,0.04807,-0.034968,0.062661,0.000455,0.000647,WildType
0.000446,0.000056,0.000516,0.000086,0.00037,0.000063,0.00021,0.000011,0.000302,0.000094,0.004316,0.027862,0.054379,0.190226,0.045703,0.644994,0.696996,0.148345,0.168262,0.015952,0.043516,-0.028108,0.053803,0.00034,0.000267,HitMain1
0.001816,0.000201,0.001628,0.000256,0.000712,0.000071,0.0005,0.000027,0.000608,0.000121,0.017958,0.136877,0.091356,0.204629,0.102763,0.598133,0.567206,0.275252,0.35818,0.07411,0.147759,-0.026658,0.092613,0.000518,0.000338,WildType
0.000544,0.000083,0.0006,0.000094,0.00046,0.000082,0.000244,0.000015,0.000357,0.000125,0.007127,0.03305,0.061986,0.147292,0.054778,0.815317,0.489531,0.160002,0.18026,0.019426,0.052402,-0.030405,0.06158,0.000246,0.000289,HitMain1
0.000434,0.000045,0.000516,0.000121,0.000397,0.000083,0.000272,0.000014,0.000342,0.00009,0.006224,0.044244,0.071033,0.210888,0.060209,0.49578,0.775195,0.192693,0.223879,0.024525,0.06367,-0.034653,0.070841,0.002178,0.000889,HitMain2
0.000746,0.000175,0.000801,0.000161,0.000496,0.00008,0.000277,0.000024,0.00038,0.000125,0.006315,0.045978,0.06545,0.181592,0.054888,0.729439,0.585399,0.178165,0.203034,0.024278,0.061769,-0.032045,0.066316,0.001637,0.000826,WildType
0.000978,0.000109,0.000907,0.00011,0.000526,0.000062,0.000338,0.000021,0.000443,0.000107,0.006373,0.144366,0.057835,0.191595,0.061625,0.667692,0.57517,0.218222,0.2973,0.07519,0.113724,-0.015032,0.061725,0.00023,0.000183,WildType
0.000497,0.000045,0.000578,0.000098,0.000463,0.000113,0.000266,0.000016,0.000382,0.000131,0.0052,0.036926,0.066394,0.193411,0.056197,0.58715,0.723678,0.181184,0.208502,0.020241,0.055105,-0.032715,0.066042,0.000199,0.000178,HitMain1
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Garbage
0.000358,0.000046,0.000453,0.000117,0.000293,0.000049,0.000175,0.000008,0.000238,0.00007,0.003318,0.059434,0.044642,0.223135,0.033974,0.548721,0.769419,0.132098,0.163443,0.028987,0.055467,-0.018342,0.044751,0.000597,0.00016,HitMain1
0.000369,0.000067,0.000485,0.000164,0.000392,0.000096,0.000194,0.000013,0.000283,0.00012,0.003363,0.033447,0.049969,0.197989,0.040534,0.582789,0.75061,0.140997,0.164647,0.017987,0.045424,-0.024823,0.049783,0.000362,0.00079,HitMain1
0.000773,0.000122,0.000795,0.000107,0.000438,0.00007,0.000258,0.000021,0.000344,0.000105,0.004906,0.061994,0.058885,0.215146,0.047401,0.474492,0.797932,0.169362,0.210236,0.031321,0.067012,-0.02346,0.058189,0.000213,0.000202,WildType
0.000355,0.000079,0.00052,0.000226,0.000402,0.000106,0.000215,0.000011,0.000308,0.000121,0.003914,0.039041,0.057043,0.205095,0.04577,0.555411,0.757445,0.161158,0.18964,0.019042,0.050521,-0.027292,0.056978,0.000331,0.000193,HitMain2
0.0007,0.000082,0.000697,0.00007,0.000405,0.000062,0.000251,0.000014,0.000325,0.00009,0.004134,0.065211,0.057579,0.180288,0.047724,0.662743,0.657593,0.170694,0.217497,0.032059,0.069055,-0.021123,0.057359,0.000914,0.000362,WildType
0.000943,0.000083,0.000888,0.000092,0.000759,0.000125,0.000399,0.000033,0.000588,0.000205,0.009155,0.091828,0.082338,0.204747,0.076509,0.611175,0.628256,0.239746,0.300644,0.048283,0.104429,-0.028134,0.082411,0.000975,0.000393,WildType
0.001272,0.000166,0.001222,0.000139,0.00055,0.000076,0.000384,0.000016,0.00048,0.000102,0.00952,0.095965,0.079456,0.163685,0.079093,0.675397,0.564102,0.24284,0.310191,0.051471,0.108428,-0.026755,0.081545,0.000823,0.000878,WildType
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Garbage
0.000421,0.000015,0.00045,0.000041,0.00047,0.000075,0.00029,0.000019,0.000381,0.000107,0.005941,0.060685,0.069541,0.199571,0.058386,0.561627,0.723424,0.197575,0.242274,0.03043,0.072887,-0.027483,0.068658,0.000469,0.000307,HitMain2
0.000731,0.000085,0.000719,0.00008,0.000421,0.000048,0.000293,0.000013,0.00036,0.000075,0.005517,0.111646,0.061914,0.192963,0.056574,0.615879,0.6564,0.204517,0.272714,0.05587,0.097872,-0.017628,0.062064,0.000845,0.001741,WildType
0.000445,0.00001,0.000441,0.00001,0.000488,0.000075,0.000333,0.000013,0.000416,0.000096,0.00621,0.198763,0.027513,0.136303,0.054261,0.810378,0.353376,0.200396,0.304336,0.084184,0.125651,-0.003124,0.030374,0.000195,0.000305,NO_TET
0.000842,0.000141,0.000835,0.000109,0.00041,0.00005,0.000288,0.000011,0.000356,0.000073,0.007142,0.047599,0.07291,0.176972,0.064137,0.657191,0.645045,0.201315,0.237913,0.026888,0.0686,-0.032795,0.072896,0.000269,0.000619,WildType
